system:index,bedrock,clay,dem,erosion,hand,latitude,longitude,precip,sand,slope,soc,spatial_fold,suit_score,twi,typhoon,.geo
925,0.0,27.0,24.0,4.754964351654053,25.0,19.924048276106745,110.49930347789223,1627.79248046875,46.0,0.2109520137310028,4.0,4.0,0.7106318830058689,14.459440231323242,40.0,"{""type"":""Point"",""coordinates"":[110.5005855576943,19.926045916883016]}"
926,0.0,25.0,132.0,7.089943885803223,79.0,19.358109647111448,109.29106942075146,1657.0560302734375,44.0,0.5767925381660461,4.0,3.0,0.6710160833510961,14.291232109069824,34.0,"{""type"":""Point"",""coordinates"":[109.28940543318174,19.359237152266605]}"
927,0.0,30.0,793.0,25.5565242767334,712.0,18.805645747377937,109.69531129860525,1782.0906982421875,45.0,7.990417003631592,4.0,1.0,0.5344117636182223,11.13194751739502,47.0,"{""type"":""Point"",""coordinates"":[109.69475513759964,18.80756229687005]}"
928,0.0,24.0,137.0,9.308639526367188,99.0,19.043699297669612,108.90030227215948,1570.812255859375,47.0,1.27409029006958,3.0,2.0,0.6046504617256745,13.495505332946777,42.0,"{""type"":""Point"",""coordinates"":[108.89812652680502,19.044327103541885]}"
929,0.0,26.0,243.0,17.717864990234375,246.0,18.383437563841767,109.68183656934343,1837.5081787109375,53.0,2.7288084030151367,4.0,1.0,0.6087389800529801,12.665392875671387,42.0,"{""type"":""Point"",""coordinates"":[109.67992632104114,18.382889048133425]}"
930,0.0,27.0,139.0,12.575634956359863,114.0,19.322177035746662,110.24328362191818,2218.1337890625,44.0,0.6989369988441467,4.0,3.0,0.6670311165466618,14.094808578491211,37.0,"{""type"":""Point"",""coordinates"":[110.24247584505154,19.320814621122317]}"
931,0.0,31.0,533.0,46.92546463012695,531.0,18.41038702236535,109.32700203211624,1681.0557861328125,42.0,20.94554901123047,6.0,1.0,0.5356359367579123,10.368681907653809,41.0,"{""type"":""Point"",""coordinates"":[109.32723636202624,18.412313188035725]}"
932,0.0,31.0,354.0,9.301605224609375,196.0,18.95835934567826,109.83455016764378,2049.12109375,40.0,0.5123297572135925,4.0,2.0,0.6134038282962483,14.262370109558105,44.0,"{""type"":""Point"",""coordinates"":[109.83450472620567,18.957606809465574]}"
933,0.0,25.0,32.0,7.478175163269043,23.0,19.730910490021046,110.21633416339455,1758.501708984375,50.0,0.5967220664024353,4.0,3.0,0.7633155157439585,14.044861793518066,30.0,"{""type"":""Point"",""coordinates"":[110.21792678150294,19.7323937227089]}"
934,0.0,25.0,32.0,6.6474995613098145,35.0,18.90446042863109,110.36006460885369,1992.500732421875,51.0,0.13414253294467926,4.0,2.0,0.6990866680776435,15.809741973876953,45.0,"{""type"":""Point"",""coordinates"":[110.3617055165696,18.90589718047468]}"
935,0.0,31.0,416.0,27.943201065063477,354.0,18.922426734313476,108.98564222415081,1662.537353515625,40.0,8.05049991607666,7.0,2.0,0.5740692453953609,11.455902099609375,42.0,"{""type"":""Point"",""coordinates"":[108.98684962875922,18.92158581337286]}"
936,0.0,27.0,6.0,5.734026908874512,8.0,19.623112655926704,110.76879806312809,1619.260986328125,42.0,0.4061042070388794,6.0,3.0,0.7442206407498081,14.291601181030273,37.0,"{""type"":""Point"",""coordinates"":[110.76945865930509,19.621299739545027]}"
937,0.0,28.0,56.0,7.557051181793213,55.0,19.77133467780643,110.55769397135998,1627.6031494140625,40.0,0.8908908367156982,4.0,4.0,0.690787785624534,13.461114883422852,36.0,"{""type"":""Point"",""coordinates"":[110.55788016965856,19.77283861574036]}"
938,0.0,30.0,497.0,50.55249786376953,328.0,19.142513978922757,109.65937868724046,1976.4073486328125,40.0,13.68997859954834,5.0,2.0,0.5769024183219797,10.849751472473145,40.0,"{""type"":""Point"",""coordinates"":[109.66142385509052,19.144022670622142]}"
939,0.0,27.0,96.0,11.40022087097168,61.0,19.546755856776542,110.03217953015007,1908.0859375,48.0,1.0388246774673462,2.0,3.0,0.7007093907120412,13.724772453308105,35.0,"{""type"":""Point"",""coordinates"":[110.03047017986071,19.546456605654985]}"
940,0.0,29.0,665.0,25.40258026123047,459.0,18.693356336862998,109.4437830190518,1786.7757568359375,49.0,7.127330303192139,7.0,1.0,0.5558785958493376,11.372875213623047,45.0,"{""type"":""Point"",""coordinates"":[109.44517871785966,18.69449239232402]}"
941,0.0,27.0,57.0,5.646032810211182,57.0,19.91057354684495,110.31065726822715,1611.625244140625,45.0,0.43087270855903625,4.0,4.0,0.680189173347276,14.16064453125,38.0,"{""type"":""Point"",""coordinates"":[110.31006489605636,19.91254001649894]}"
942,0.0,26.0,26.0,6.444284915924072,27.0,19.501840092570568,110.75532333386627,1663.76416015625,48.0,0.5506364703178406,5.0,3.0,0.7233666223754108,13.969438552856445,37.0,"{""type"":""Point"",""coordinates"":[110.7530954231657,19.49977359323043]}"
943,0.0,22.0,124.0,25.538373947143555,108.0,19.245820236596508,109.0260664119362,1769.2696533203125,56.0,4.870573997497559,4.0,2.0,0.6137350960868729,12.160294532775879,40.0,"{""type"":""Point"",""coordinates"":[109.02419117568704,19.24781273205082]}"
944,0.0,27.0,77.0,7.255959987640381,55.0,19.55124743319714,109.52013981820193,1732.1571044921875,47.0,0.5427554845809937,4.0,3.0,0.7057608260151254,14.385446548461914,34.0,"{""type"":""Point"",""coordinates"":[109.51932302966367,19.553096930292412]}"
945,0.0,32.0,140.0,11.148978233337402,76.0,19.564722162458935,109.76717652133482,1785.910400390625,43.0,1.320447564125061,4.0,3.0,0.674626928102775,13.457895278930664,35.0,"{""type"":""Point"",""coordinates"":[109.76578058537032,19.566650151379367]}"
946,0.0,30.0,16.0,2.3562076091766357,17.0,19.94650615820973,109.56954715882853,1079.2314453125,40.0,0.18257789313793182,3.0,4.0,0.7082374059286326,15.367935180664062,35.0,"{""type"":""Point"",""coordinates"":[109.56797426507343,19.947126110254292]}"
947,0.0,22.0,128.0,9.301822662353516,76.0,19.470399057626388,109.85251647332615,1938.46728515625,54.0,0.5991755723953247,4.0,3.0,0.6780872618250368,14.255623817443848,37.0,"{""type"":""Point"",""coordinates"":[109.8512138293214,19.468174824212394]}"
948,0.0,23.0,9.0,6.619971752166748,12.0,18.819120476639732,110.41396352590084,1818.0169677734375,52.0,0.28679710626602173,2.0,1.0,0.6956613089952827,15.04403305053711,49.0,"{""type"":""Point"",""coordinates"":[110.41452447104251,18.81811753206587]}"
949,0.0,30.0,506.0,25.202571868896484,291.0,18.980817227781245,109.64590395797865,1833.120849609375,39.0,5.255070686340332,5.0,2.0,0.5806289371059042,11.816502571105957,43.0,"{""type"":""Point"",""coordinates"":[109.64438624039259,18.982628761750398]}"
950,0.0,33.0,47.0,7.785398483276367,47.0,19.88362408832137,109.83455016764378,1427.4068603515625,39.0,1.339619755744934,4.0,4.0,0.6956046066090413,13.499564170837402,34.0,"{""type"":""Point"",""coordinates"":[109.83632203480283,19.885630076134508]}"
951,0.0,20.0,24.0,4.087393283843994,24.0,19.753368372124037,110.9349863906902,1352.3848876953125,57.0,0.6332635879516602,2.0,4.0,0.6656999846242811,12.882986068725586,46.0,"{""type"":""Point"",""coordinates"":[110.93692682843279,19.75415121711172]}"
952,0.0,30.0,259.0,44.215965270996094,81.0,19.133530826081568,109.45276617189296,1921.056396484375,37.0,9.717706680297852,4.0,2.0,0.6286525126793978,11.375751495361328,38.0,"{""type"":""Point"",""coordinates"":[109.45125229557621,19.134217012871396]}"
953,0.0,27.0,55.0,4.838279724121094,48.0,19.80277571275061,110.1130279057208,1559.87744140625,42.0,0.25051403045654297,4.0,4.0,0.7144098161686437,14.89511489868164,32.0,"{""type"":""Point"",""coordinates"":[110.11299487808085,19.80120144055729]}"
954,0.0,28.0,401.0,10.613016128540039,285.0,19.35361807069085,109.45725774831357,1854.603759765625,50.0,1.1563782691955566,4.0,3.0,0.6277247988452397,13.413983345031738,37.0,"{""type"":""Point"",""coordinates"":[109.45688644865999,19.35465897545408]}"
955,0.0,29.0,40.0,6.366776943206787,40.0,19.501840092570568,109.01259168267438,1383.4564208984375,47.0,1.032366394996643,3.0,3.0,0.6881013171761348,13.764267921447754,37.0,"{""type"":""Point"",""coordinates"":[109.01309673637249,19.50260360831084]}"
956,0.0,22.0,17.0,9.28127670288086,20.0,18.944884616416466,110.46786244294805,1885.420654296875,49.0,0.6165446043014526,3.0,2.0,0.7253300165786981,14.273957252502441,41.0,"{""type"":""Point"",""coordinates"":[110.47009234869957,18.943428607618948]}"
957,0.0,24.0,20.0,5.835994720458984,21.0,19.735402066441644,110.82269698017524,1531.42919921875,51.0,0.8121803998947144,4.0,3.0,0.6943168145308165,13.05555248260498,43.0,"{""type"":""Point"",""coordinates"":[110.82468901750494,19.736644566072137]}"
958,0.0,32.0,76.0,13.97071361541748,61.0,19.57370531530013,110.23879204549758,1916.822265625,39.0,1.4801684617996216,4.0,3.0,0.6889704298932725,13.382598876953125,38.0,"{""type"":""Point"",""coordinates"":[110.24080648735631,19.571536690448113]}"
959,0.0,29.0,419.0,42.59720993041992,241.0,18.985308804201843,109.77615967417603,2034.1593017578125,45.0,9.104607582092285,4.0,2.0,0.5798533991185784,11.328751564025879,44.0,"{""type"":""Point"",""coordinates"":[109.77406605897217,18.98353619313225]}"
960,0.0,26.0,7.0,3.6324703693389893,8.0,20.036337686621685,110.71040756966033,1424.808837890625,47.0,0.19193634390830994,3.0,4.0,0.6953737338410766,14.115081787109375,45.0,"{""type"":""Point"",""coordinates"":[110.70966516916471,20.034617008522495]}"
961,0.0,25.0,149.0,15.20847225189209,95.0,18.940393039995868,109.03504956477741,1564.971435546875,48.0,3.0022835731506348,5.0,2.0,0.6083413362568686,12.630155563354492,41.0,"{""type"":""Point"",""coordinates"":[109.03621344443278,18.939706700796123]}"
962,0.0,29.0,109.0,40.49235153198242,86.0,19.093106638296184,109.0215748355156,1636.806396484375,41.0,12.337756156921387,7.0,2.0,0.6025014652049756,11.226800918579102,40.0,"{""type"":""Point"",""coordinates"":[109.02074439458588,19.094249270585017]}"
963,0.0,26.0,5.0,3.659012794494629,5.0,20.004896651677498,110.40498037305969,1459.57275390625,44.0,0.08376394957304001,3.0,4.0,0.7279043060664976,15.409814834594727,39.0,"{""type"":""Point"",""coordinates"":[110.40629558525671,20.005937120903624]}"
964,0.0,28.0,183.0,36.129669189453125,124.0,19.0751403326138,109.9513311545793,2047.1768798828125,48.0,5.959649085998535,4.0,2.0,0.6088718585610229,11.920378684997559,43.0,"{""type"":""Point"",""coordinates"":[109.94992235180186,19.074956810170416]}"
965,0.0,23.0,192.0,11.824298858642578,177.0,18.99429195704304,108.84191177869172,1374.4921875,56.0,3.090808153152466,3.0,2.0,0.5829810098811029,12.57384967803955,42.0,"{""type"":""Point"",""coordinates"":[108.84262957754925,18.99239395584927]}"
966,0.0,31.0,4.0,3.609431028366089,5.0,19.959980887471524,110.79574752165166,1453.577392578125,39.0,0.13485771417617798,3.0,4.0,0.6874808109892144,14.474642753601074,48.0,"{""type"":""Point"",""coordinates"":[110.7971113962008,19.960752505349653]}"
967,0.0,26.0,125.0,6.469283103942871,124.0,19.501840092570568,109.16530528097474,1547.03271484375,55.0,0.7612355351448059,5.0,3.0,0.6417465361393938,14.018058776855469,34.0,"{""type"":""Point"",""coordinates"":[109.16752691682427,19.499995294552804]}"
968,0.0,28.0,37.0,4.352617263793945,38.0,19.96896404031272,110.28819938612412,1565.65576171875,44.0,0.18308669328689575,2.0,4.0,0.6991149899573119,14.582392692565918,38.0,"{""type"":""Point"",""coordinates"":[110.28853447552308,19.96991388701032]}"
969,0.0,23.0,17.0,8.563338279724121,17.0,18.57208377350686,110.06811214151486,1994.8236083984375,44.0,0.3494341969490051,3.0,1.0,0.7184579164262952,14.861001968383789,45.0,"{""type"":""Point"",""coordinates"":[110.06627791886919,18.57429254622299]}"
970,0.0,26.0,7.0,4.043071746826172,8.0,20.031846110201087,110.58015185346295,1436.5220947265625,41.0,0.31060662865638733,2.0,4.0,0.6994162188453482,13.633712768554688,44.0,"{""type"":""Point"",""coordinates"":[110.57843392767475,20.03023670659911]}"
971,0.0,32.0,102.0,15.25505542755127,102.0,19.784809407068217,109.99624691878529,1656.40234375,39.0,2.630126953125,5.0,4.0,0.6522394488916835,12.791607856750488,32.0,"{""type"":""Point"",""coordinates"":[109.99797352698424,19.784622907770427]}"
972,0.0,28.0,362.0,35.80988311767578,238.0,18.886494122948697,109.06199902330098,1588.802490234375,41.0,12.84821605682373,7.0,2.0,0.5592566817898488,11.017704963684082,42.0,"{""type"":""Point"",""coordinates"":[109.0622649397384,18.885210980521403]}"
973,0.0,30.0,263.0,27.339675903320312,251.0,18.608016384871647,108.99462537699202,1617.048095703125,42.0,7.617405414581299,4.0,1.0,0.5485758676757538,11.620320320129395,49.0,"{""type"":""Point"",""coordinates"":[108.99364156683924,18.608913266092966]}"
974,0.0,22.0,191.0,7.5387797355651855,51.0,18.67988160760121,109.24615365654546,1744.523681640625,56.0,0.5941882729530334,3.0,1.0,0.6585565742659658,14.224417686462402,44.0,"{""type"":""Point"",""coordinates"":[109.24682639956565,18.68034696633506]}"
975,0.0,22.0,128.0,12.122894287109375,90.0,19.587180044561926,109.85251647332615,1812.8343505859375,55.0,1.3524011373519897,4.0,3.0,0.6611787556396842,13.441391944885254,35.0,"{""type"":""Point"",""coordinates"":[109.85404193004895,19.588108649093186]}"
976,0.0,25.0,256.0,9.872537612915039,181.0,19.16048028460515,109.92438169605572,2036.1439208984375,46.0,0.5584074258804321,4.0,2.0,0.6317448421300652,14.243996620178223,41.0,"{""type"":""Point"",""coordinates"":[109.92288189639967,19.158582375255016]}"
977,0.0,29.0,97.0,10.28777027130127,79.0,19.66353684371208,109.57403873524913,1616.5009765625,46.0,1.502166748046875,4.0,3.0,0.6721221179964565,13.355230331420898,33.0,"{""type"":""Point"",""coordinates"":[109.57231448724363,19.663008857974344]}"
978,0.0,24.0,234.0,18.50316619873047,228.0,18.43284490446834,109.36293464348103,1695.595458984375,53.0,3.4992921352386475,3.0,1.0,0.6021612591811897,12.42215633392334,41.0,"{""type"":""Point"",""coordinates"":[109.36136146167904,18.434528255738744]}"
979,0.0,31.0,120.0,12.68025016784668,101.0,19.46141590478519,110.45438771368623,1950.7633056640625,35.0,1.149173378944397,4.0,3.0,0.6416757701365816,13.569190979003906,39.0,"{""type"":""Point"",""coordinates"":[110.45234462601722,19.45923793633551]}"
980,0.0,28.0,65.0,4.420098781585693,65.0,19.87913251190077,110.3241319974889,1634.347900390625,45.0,0.08372854441404343,9.0,4.0,0.685931262774177,15.978546142578125,36.0,"{""type"":""Point"",""coordinates"":[110.323952334518,19.877948993159386]}"
981,0.0,27.0,32.0,16.77523422241211,32.0,18.42835332804774,109.17428843381595,1674.515380859375,45.0,2.7990095615386963,4.0,1.0,0.6872940810555674,12.770830154418945,42.0,"{""type"":""Point"",""coordinates"":[109.17306463854258,18.429470465493303]}"
982,0.0,25.0,14.0,6.817198276519775,14.0,18.401403869524152,109.20123789233952,1729.126220703125,49.0,0.4384223222732544,2.0,1.0,0.7227807035543715,14.635855674743652,41.0,"{""type"":""Point"",""coordinates"":[109.19988480400062,18.403132913894122]}"
983,0.0,31.0,231.0,30.89191246032715,217.0,18.608016384871647,108.99911695341262,1617.048095703125,40.0,9.104039192199707,5.0,1.0,0.5468318301067947,11.4607515335083,49.0,"{""type"":""Point"",""coordinates"":[108.99694258930002,18.60596055989127]}"
984,0.0,23.0,32.0,6.820772171020508,32.0,19.600654773823713,109.31801887927503,1593.499755859375,51.0,0.6312344670295715,2.0,3.0,0.7150429383010033,14.260929107666016,36.0,"{""type"":""Point"",""coordinates"":[109.31593698502964,19.602689786816835]}"
985,0.0,27.0,255.0,25.83537483215332,157.0,19.416500140579217,109.70878602786706,1906.7242431640625,44.0,4.185414791107178,4.0,3.0,0.6424259483756682,12.228643417358398,34.0,"{""type"":""Point"",""coordinates"":[109.71009496209595,19.418627967313455]}"
986,0.0,24.0,22.0,5.784503936767578,22.0,19.6365873851885,109.30903572643388,1593.499755859375,54.0,0.4414692521095276,2.0,3.0,0.727470171220759,14.624316215515137,36.0,"{""type"":""Point"",""coordinates"":[109.30684161540614,19.63533583147761]}"
987,0.0,24.0,179.0,11.842679023742676,62.0,19.34912649427025,109.61895449945507,1876.7547607421875,49.0,1.1470447778701782,17.0,3.0,0.6943974880517959,13.57422924041748,37.0,"{""type"":""Point"",""coordinates"":[109.61734825770327,19.350239352826854]}"
988,0.0,24.0,46.0,7.136150360107422,46.0,18.720305795386587,110.1624352463474,1980.0189208984375,52.0,0.21487697958946228,3.0,1.0,0.6841810957073209,15.330403327941895,45.0,"{""type"":""Point"",""coordinates"":[110.16066616778178,18.719035541899125]}"
989,0.0,24.0,26.0,6.8262104988098145,29.0,18.895477275789894,110.3735393381155,1956.7330322265625,51.0,0.18188048899173737,5.0,2.0,0.7044989804181525,15.50877571105957,45.0,"{""type"":""Point"",""coordinates"":[110.37376630829168,18.895057863542963]}"
990,0.0,29.0,156.0,19.510446548461914,84.0,18.8820025465281,108.99013380057141,1604.369140625,43.0,4.255847930908203,4.0,2.0,0.617771454736057,12.275932312011719,41.0,"{""type"":""Point"",""coordinates"":[108.99117762626014,18.88261430519251]}"
991,0.0,30.0,26.0,6.099948406219482,26.0,19.89260724116256,109.81658386196136,1427.4068603515625,42.0,0.8088115453720093,4.0,4.0,0.7219194183334955,14.016496658325195,34.0,"{""type"":""Point"",""coordinates"":[109.81495821231564,19.89270983652082]}"
993,0.0,23.0,81.0,8.827291488647461,81.0,19.35361807069085,108.94970961278602,1564.0206298828125,55.0,1.2353427410125732,2.0,3.0,0.6360388037175349,13.56048583984375,40.0,"{""type"":""Point"",""coordinates"":[108.9492506273779,19.35502668436359]}"
994,0.0,24.0,145.0,6.812130928039551,115.0,19.506331668991166,110.1130279057208,1965.41162109375,52.0,0.18255704641342163,4.0,3.0,0.6713941804816506,15.433625221252441,33.0,"{""type"":""Point"",""coordinates"":[110.1124658590727,19.50852566656345]}"
995,0.0,39.0,71.0,3.826782464981079,72.0,19.820742018433002,109.5515808531461,1294.5404052734375,34.0,0.44194403290748596,5.0,4.0,0.6664250726720053,14.594508171081543,33.0,"{""type"":""Point"",""coordinates"":[109.5522933666768,19.819694343584917]}"
996,0.0,25.0,152.0,18.04364013671875,150.0,18.76522155959256,108.78352128522391,1348.03369140625,53.0,6.275947570800781,4.0,1.0,0.5619776956264142,11.887835502624512,45.0,"{""type"":""Point"",""coordinates"":[108.78503516119432,18.763728630225742]}"
997,0.0,26.0,103.0,13.235542297363281,74.0,19.510823245411764,110.12650263498261,1965.41162109375,50.0,1.2520447969436646,6.0,3.0,0.6958445638002789,13.533799171447754,34.0,"{""type"":""Point"",""coordinates"":[110.12600563471455,19.51085476123206]}"
998,0.0,31.0,563.0,41.6309700012207,414.0,18.93590146357527,109.83005859122318,1981.3450927734375,37.0,10.230198860168457,4.0,2.0,0.5606954084991689,11.095629692077637,45.0,"{""type"":""Point"",""coordinates"":[109.82821612102909,18.936443891957765]}"
