system:index,bedrock,clay,dem,erosion,hand,latitude,longitude,precip,sand,slope,soc,spatial_fold,suit_score,twi,typhoon,.geo
1165,0.0,30.0,207.0,26.500173568725586,187.0,18.46428593941252,109.5470892767255,2063.836669921875,44.0,3.593468427658081,5.0,1.0,0.6260307033854059,12.413161277770996,41.0,"{""type"":""Point"",""coordinates"":[109.54659796853284,18.4640691391094]}"
1166,0.0,28.0,683.0,30.87074089050293,534.0,18.74276367748957,109.34047676137806,2217.32763671875,49.0,5.08811616897583,7.0,1.0,0.5851647147409977,11.695749282836914,45.0,"{""type"":""Point"",""coordinates"":[109.33891211576777,18.743782268103498]}"
1167,0.0,25.0,14.0,6.752484321594238,15.0,19.982438769574514,110.81371382733403,2052.721435546875,52.0,0.1825825423002243,2.0,4.0,0.7156240172359172,14.149435997009277,47.0,"{""type"":""Point"",""coordinates"":[110.81284682538501,19.98202881717666]}"
1168,0.0,28.0,122.0,56.3613166809082,114.0,19.304210730064277,110.3196404210683,2877.0341796875,42.0,4.265397071838379,4.0,3.0,0.6775607029878872,12.29476261138916,36.0,"{""type"":""Point"",""coordinates"":[110.32043369678526,19.302163099709748]}"
1169,0.0,24.0,64.0,19.936552047729492,39.0,19.506331668991166,110.18489312845037,2692.258056640625,52.0,0.9125352501869202,3.0,3.0,0.7601066052901863,13.873556137084961,37.0,"{""type"":""Point"",""coordinates"":[110.1868255823708,19.50644362048426]}"
1170,0.0,25.0,41.0,9.238862037658691,40.0,18.84606993516332,108.77004655596215,1725.241455078125,48.0,0.9178534746170044,2.0,2.0,0.6769300857053091,13.881277084350586,44.0,"{""type"":""Point"",""coordinates"":[108.77133354288993,18.847751691559306]}"
1171,0.0,28.0,51.0,16.300617218017578,51.0,19.739893642862242,109.47073247757538,2328.15234375,47.0,1.0484226942062378,3.0,3.0,0.7534897082994876,13.742384910583496,32.0,"{""type"":""Point"",""coordinates"":[109.46966759680595,19.738220162733924]}"
1172,0.0,33.0,118.0,31.61257553100586,69.0,19.4434495991028,109.96480588384111,2755.9931640625,38.0,2.0226101875305176,4.0,3.0,0.7188450815538892,13.044794082641602,37.0,"{""type"":""Point"",""coordinates"":[109.96282579017358,19.442325043658126]}"
1173,0.0,20.0,57.0,6.710245132446289,54.0,19.0706487561932,108.79250443806512,1675.258056640625,58.0,0.4936683475971222,2.0,2.0,0.6722441002016173,14.492116928100586,41.0,"{""type"":""Point"",""coordinates"":[108.79427755152062,19.070923065068097]}"
1174,0.0,22.0,159.0,17.808387756347656,93.0,19.447941175523397,109.57853031166974,2627.42919921875,56.0,0.8113114833831787,3.0,3.0,0.7082986016320306,13.933222770690918,34.0,"{""type"":""Point"",""coordinates"":[109.57730821189298,19.44924000906241]}"
1175,0.0,28.0,43.0,8.054718971252441,43.0,19.78031783064762,109.41683356052818,1996.835693359375,44.0,0.334800124168396,2.0,4.0,0.7452744906987805,14.888686180114746,32.0,"{""type"":""Point"",""coordinates"":[109.41694315643264,19.778785353479826]}"
1176,0.0,29.0,927.0,47.34953689575195,808.0,18.80115417095734,109.57403873524913,2245.12109375,47.0,13.878331184387207,8.0,1.0,0.5383042948743385,10.416037559509277,47.0,"{""type"":""Point"",""coordinates"":[109.57455968998856,18.80042742159454]}"
1177,0.0,28.0,922.0,54.4934196472168,852.0,18.82361205306033,108.97216749488905,2373.494873046875,50.0,15.148249626159668,9.0,2.0,0.5603326265677525,10.33066463470459,43.0,"{""type"":""Point"",""coordinates"":[108.97178443802028,18.82432206833206]}"
1178,0.0,21.0,13.0,9.004849433898926,13.0,19.46141590478519,108.88682754289766,1876.3751220703125,53.0,0.5936300754547119,2.0,3.0,0.741062500380478,14.333340644836426,39.0,"{""type"":""Point"",""coordinates"":[108.88834694728382,19.462491849433594]}"
1179,0.0,30.0,297.0,58.554718017578125,232.0,18.91344358147228,108.98564222415081,2380.312744140625,42.0,8.835721015930176,5.0,2.0,0.6154991888482044,11.446799278259277,42.0,"{""type"":""Point"",""coordinates"":[108.98526771283241,18.91521616329896]}"
1180,0.0,29.0,47.0,14.787745475769043,44.0,19.739893642862242,110.47235401936865,2598.624267578125,39.0,0.5748113989830017,7.0,3.0,0.7826787645907267,13.997896194458008,32.0,"{""type"":""Point"",""coordinates"":[110.47227499658716,19.73861098555009]}"
1181,0.0,28.0,32.0,8.517784118652344,33.0,19.79828413633001,109.33598518495745,1807.3800048828125,41.0,0.630933403968811,3.0,4.0,0.7408320168252935,14.261405944824219,33.0,"{""type"":""Point"",""coordinates"":[109.33713022146051,19.79765163371903]}"
1182,0.0,25.0,159.0,11.213337898254395,118.0,18.8820025465281,110.09506160003843,2444.752685546875,50.0,0.3113715350627899,3.0,2.0,0.6447487525801858,14.890945434570312,45.0,"{""type"":""Point"",""coordinates"":[110.0928868086823,18.881188949005164]}"
1183,0.0,28.0,661.0,34.670738220214844,537.0,18.76522155959256,109.00810010625383,2110.38330078125,49.0,7.13906192779541,6.0,1.0,0.5910497600465967,11.374886512756348,41.0,"{""type"":""Point"",""coordinates"":[109.00614857547583,18.765201982601948]}"
1184,0.0,25.0,44.0,7.773671627044678,40.0,19.847691476956584,110.87210432080184,1996.09326171875,50.0,0.5751658082008362,3.0,4.0,0.6775988490523436,12.932153701782227,48.0,"{""type"":""Point"",""coordinates"":[110.87261764830802,19.84551472801407]}"
1185,0.0,28.0,37.0,28.28449058532715,37.0,19.416500140579217,110.54871081851877,2722.63525390625,43.0,1.8926113843917847,4.0,3.0,0.756016751618027,12.886448860168457,38.0,"{""type"":""Point"",""coordinates"":[110.54673378700677,19.418620167383768]}"
1186,0.0,21.0,24.0,8.521543502807617,24.0,19.60963792666491,109.2775946914897,2057.323974609375,53.0,0.30445486307144165,2.0,3.0,0.7534856924626084,14.994754791259766,36.0,"{""type"":""Point"",""coordinates"":[109.27726296595085,19.609348581010885]}"
1187,0.0,35.0,86.0,13.879341125488281,85.0,19.659045267291482,110.62955919408955,2445.071533203125,39.0,0.8096224665641785,4.0,3.0,0.7137482105627897,13.528900146484375,34.0,"{""type"":""Point"",""coordinates"":[110.6287237924371,19.65877123558596]}"
1188,0.0,23.0,155.0,16.287622451782227,100.0,19.46141590478519,109.47522405399599,2585.2421875,56.0,0.729988694190979,3.0,3.0,0.6959510597036921,14.041366577148438,35.0,"{""type"":""Point"",""coordinates"":[109.47519511632377,19.462614816761175]}"
1189,0.0,30.0,185.0,40.11286163330078,80.0,19.335651765008457,109.66387026366107,2709.17333984375,40.0,3.087728261947632,9.0,3.0,0.7061163315939184,12.579325675964355,36.0,"{""type"":""Point"",""coordinates"":[109.66581108373828,19.336814699069205]}"
1190,0.0,29.0,123.0,20.033565521240234,84.0,19.6320958087679,109.81209228554076,2619.68115234375,43.0,1.0367755889892578,4.0,3.0,0.7246548236319126,13.710309028625488,33.0,"{""type"":""Point"",""coordinates"":[109.81301256509249,19.631352504758247]}"
1191,0.0,25.0,176.0,34.994773864746094,94.0,19.403025411317422,109.3943756784252,2514.416259765625,54.0,3.20936918258667,4.0,3.0,0.6963000238303138,12.54633617401123,33.0,"{""type"":""Point"",""coordinates"":[109.39533139561114,19.403551861927827]}"
1192,0.0,28.0,149.0,43.21443176269531,132.0,19.084123485454995,110.17590997560922,2789.5146484375,41.0,3.0793681144714355,3.0,2.0,0.641003291520087,12.604756355285645,45.0,"{""type"":""Point"",""coordinates"":[110.17806007275776,19.083913042158443]}"
1193,0.0,26.0,160.0,13.969117164611816,31.0,18.73827210106898,109.19225473949831,2084.326171875,51.0,1.175211787223816,2.0,1.0,0.7045079573487587,13.561969757080078,43.0,"{""type"":""Point"",""coordinates"":[109.19137763066651,18.73884829769567]}"
1194,0.0,27.0,614.0,73.8639907836914,561.0,18.810137323798536,108.93174330710366,2222.74951171875,48.0,20.86765480041504,10.0,1.0,0.5523538817838785,10.304001808166504,43.0,"{""type"":""Point"",""coordinates"":[108.93135718337601,18.812042367581036]}"
1195,0.0,26.0,221.0,45.489471435546875,105.0,19.371584376373235,109.49319035967835,2659.1064453125,53.0,4.278634071350098,4.0,3.0,0.67383287286908,12.22899341583252,36.0,"{""type"":""Point"",""coordinates"":[109.4924732893774,19.372757090463477]}"
1196,0.0,25.0,71.0,15.898295402526855,63.0,19.196412895969935,108.90030227215948,2189.958740234375,54.0,1.2604522705078125,3.0,2.0,0.6855127629166134,13.546323776245117,42.0,"{""type"":""Point"",""coordinates"":[108.9006529216886,19.194729227992536]}"
1197,0.0,25.0,190.0,54.7803955078125,172.0,19.151497131763954,110.13997736424443,2854.14404296875,52.0,4.482879161834717,4.0,2.0,0.6420663836208482,12.202225685119629,43.0,"{""type"":""Point"",""coordinates"":[110.14041054633051,19.150982691508805]}"
1198,0.0,27.0,195.0,16.436866760253906,174.0,18.643948996236425,109.03504956477741,2040.185546875,46.0,1.6413074731826782,4.0,1.0,0.6049605297576564,13.205561637878418,47.0,"{""type"":""Point"",""coordinates"":[109.03345048512331,18.64454828664083]}"
1199,0.0,25.0,95.0,34.543025970458984,65.0,19.55124743319714,109.94683957815869,2702.39892578125,48.0,2.3338165283203125,4.0,3.0,0.7321785460387589,12.915517807006836,35.0,"{""type"":""Point"",""coordinates"":[109.94638966214816,19.55178215264343]}"
1200,0.0,24.0,47.0,14.353681564331055,47.0,19.49734851614997,108.99013380057141,2077.225341796875,52.0,1.1699551343917847,3.0,3.0,0.7161576504580189,13.635027885437012,38.0,"{""type"":""Point"",""coordinates"":[108.99219581971425,19.495162030335646]}"
1201,0.0,26.0,53.0,6.757481575012207,54.0,19.322177035746662,108.75657182670034,1611.6053466796875,51.0,0.646279513835907,3.0,3.0,0.6733597088311947,14.225088119506836,40.0,"{""type"":""Point"",""coordinates"":[108.75678743243057,19.321762834346153]}"
1202,0.0,28.0,785.0,31.72614097595215,579.0,18.67988160760121,109.45725774831357,2197.08154296875,48.0,5.948298454284668,6.0,1.0,0.5701194791910987,11.43830394744873,46.0,"{""type"":""Point"",""coordinates"":[109.45535371741431,18.679313007149972]}"
1203,0.0,40.0,121.0,16.61583709716797,121.0,19.838708324115387,109.91539854321451,2486.51806640625,34.0,0.9771929979324341,3.0,4.0,0.6957168660617346,13.770734786987305,34.0,"{""type"":""Point"",""coordinates"":[109.9170083308674,19.84010941798272]}"
1204,0.0,23.0,106.0,17.51805877685547,78.0,19.65455369087089,109.5964966173521,2350.16064453125,54.0,1.1493247747421265,4.0,3.0,0.7127853530789836,13.617607116699219,34.0,"{""type"":""Point"",""coordinates"":[109.59648110690789,19.654538947063063]}"
1205,0.0,27.0,204.0,32.92170333862305,27.0,19.259294965858295,109.49768193609896,2682.228515625,44.0,2.2963814735412598,8.0,2.0,0.7533102846271399,12.86366081237793,39.0,"{""type"":""Point"",""coordinates"":[109.4977432952324,19.257606708331306]}"
1206,0.0,25.0,60.0,25.332252502441406,39.0,19.54226428035595,110.22531731623576,2757.623779296875,48.0,1.2947595119476318,3.0,3.0,0.7537662658179679,13.525983810424805,38.0,"{""type"":""Point"",""coordinates"":[110.22420312493789,19.54248064077021]}"
1207,0.0,25.0,153.0,12.317106246948242,133.0,19.546755856776542,109.47522405399599,2498.042724609375,54.0,0.4195604920387268,4.0,3.0,0.6886369609112513,14.596475601196289,36.0,"{""type"":""Point"",""coordinates"":[109.47435423523106,19.544801139376712]}"
1208,0.0,21.0,8.0,7.017831325531006,8.0,18.284622882588614,109.45725774831357,1703.029052734375,52.0,0.4745074212551117,2.0,0.0,0.7369620138148858,14.560203552246094,39.0,"{""type"":""Point"",""coordinates"":[109.45571381995893,18.28267560394018]}"
1209,0.0,24.0,147.0,16.361026763916016,111.0,19.501840092570568,109.48420720683714,2498.042724609375,56.0,0.8690510988235474,4.0,3.0,0.6914432735268322,13.871967315673828,35.0,"{""type"":""Point"",""coordinates"":[109.48429070921757,19.500353554036877]}"
1210,0.0,27.0,18.0,12.836363792419434,20.0,19.57370531530013,110.7328654517633,2373.126708984375,52.0,0.729021430015564,6.0,3.0,0.792083632204721,13.695898056030273,33.0,"{""type"":""Point"",""coordinates"":[110.73238140751424,19.573521641377006]}"
1211,0.0,25.0,251.0,12.225979804992676,168.0,18.80115417095734,109.92438169605572,2408.12158203125,50.0,0.4689904749393463,4.0,1.0,0.6413795402912155,14.421849250793457,44.0,"{""type"":""Point"",""coordinates"":[109.92589547094758,18.800534048688746]}"
1212,0.0,23.0,10.0,10.707359313964844,11.0,19.820742018433002,109.47522405399599,1959.9766845703125,53.0,0.7845005393028259,2.0,4.0,0.7611142074086407,14.056246757507324,36.0,"{""type"":""Point"",""coordinates"":[109.47736585884611,19.81969455734128]}"
1213,0.0,32.0,360.0,59.06039047241211,200.0,19.18293816670814,109.63242922871689,2664.16552734375,38.0,6.70655632019043,4.0,2.0,0.642908663388137,11.681641578674316,39.0,"{""type"":""Point"",""coordinates"":[109.63408592365195,19.1809662784079]}"
1214,0.0,26.0,249.0,35.19453430175781,170.0,18.890985699369296,110.04565425941183,2461.89013671875,50.0,3.454202651977539,4.0,2.0,0.6234581320084386,12.425226211547852,46.0,"{""type"":""Point"",""coordinates"":[110.0439577538022,18.89095370937404]}"
1215,0.0,29.0,374.0,36.639225006103516,328.0,18.71581421896599,109.60098819377271,2279.778076171875,48.0,5.094522476196289,4.0,1.0,0.5867960524573137,11.948394775390625,49.0,"{""type"":""Point"",""coordinates"":[109.602557469993,18.71795888576216]}"
1216,0.0,23.0,108.0,15.661749839782715,68.0,19.659045267291482,109.64590395797865,2461.822021484375,52.0,0.7526414394378662,5.0,3.0,0.7372428501910845,14.03980827331543,33.0,"{""type"":""Point"",""coordinates"":[109.64481283814271,19.65832219592952]}"
1217,0.0,25.0,8.0,7.071712017059326,11.0,18.751746830330767,110.39150564379787,2132.868896484375,52.0,0.08342364430427551,2.0,1.0,0.7166712279465518,16.279468536376953,49.0,"{""type"":""Point"",""coordinates"":[110.38982356563992,18.7526203529478]}"
1218,0.0,19.0,60.0,16.913663864135742,49.0,19.57370531530013,110.32862357390951,2749.435791015625,58.0,0.5506401658058167,3.0,3.0,0.7419188397275543,14.342562675476074,39.0,"{""type"":""Point"",""coordinates"":[110.32799774211337,19.574934732587035]}"
1219,0.0,31.0,13.0,7.101303577423096,14.0,19.874640935480173,109.33598518495745,1803.2041015625,39.0,0.40611863136291504,2.0,4.0,0.7540984326080679,14.712970733642578,35.0,"{""type"":""Point"",""coordinates"":[109.33537114080819,19.875565774909642]}"
1220,0.0,23.0,155.0,22.80807876586914,91.0,19.560230586038337,109.77615967417603,2650.3818359375,51.0,1.2365778684616089,4.0,3.0,0.7049029508475377,13.514190673828125,35.0,"{""type"":""Point"",""coordinates"":[109.77801199463747,19.560185683892072]}"
1221,0.0,26.0,29.0,12.657832145690918,28.0,19.18293816670814,110.38701406737727,2941.341064453125,43.0,0.057359881699085236,3.0,2.0,0.7737739140650572,16.66104507446289,38.0,"{""type"":""Point"",""coordinates"":[110.38769447148567,19.184012635303027]}"
1222,0.0,30.0,333.0,24.271217346191406,249.0,18.693356336862998,109.05301587045977,2091.1044921875,41.0,3.0985333919525146,4.0,1.0,0.603134991212224,12.476614952087402,45.0,"{""type"":""Point"",""coordinates"":[109.05099581092577,18.691842384946938]}"
1223,0.0,24.0,147.0,11.799850463867188,89.0,19.46590748120579,109.56056400598732,2557.77197265625,51.0,0.2690325975418091,4.0,3.0,0.7142920524621661,15.04460620880127,34.0,"{""type"":""Point"",""coordinates"":[109.5617330538955,19.46464595702447]}"
1224,0.0,30.0,355.0,39.18170928955078,336.0,18.468777515833118,109.35395149063982,2027.23046875,47.0,7.988712310791016,4.0,1.0,0.5824461595488268,11.508355140686035,45.0,"{""type"":""Point"",""coordinates"":[109.3557348439078,18.468267327520575]}"
1225,0.0,26.0,78.0,19.94443702697754,63.0,18.590050079189254,109.798617556279,2095.855224609375,44.0,1.945026159286499,4.0,1.0,0.6640897655026717,13.108123779296875,45.0,"{""type"":""Point"",""coordinates"":[109.796550407305,18.587880387908477]}"
1226,0.0,28.0,570.0,24.986282348632812,569.0,18.392420716682963,109.56505558240792,2010.4566650390625,48.0,4.322227478027344,5.0,1.0,0.5944208008991784,11.960104942321777,42.0,"{""type"":""Point"",""coordinates"":[109.56633745046815,18.39376451454293]}"
1227,0.0,27.0,406.0,103.06718444824219,319.0,18.96285092209886,110.08607844719722,2701.497314453125,46.0,16.59942054748535,4.0,2.0,0.5836408197082952,10.71779727935791,44.0,"{""type"":""Point"",""coordinates"":[110.0850514440485,18.963506938085985]}"
1228,0.0,26.0,62.0,11.541913032531738,62.0,19.560230586038337,109.00810010625383,1843.529541015625,46.0,1.132476806640625,3.0,3.0,0.6937456511370009,13.658758163452148,36.0,"{""type"":""Point"",""coordinates"":[109.0086516350856,19.56199707240061]}"
1229,0.0,26.0,180.0,30.65393829345703,142.0,19.0751403326138,110.06811214151486,2750.775634765625,50.0,1.9583626985549927,4.0,2.0,0.6409451429396492,13.03841781616211,46.0,"{""type"":""Point"",""coordinates"":[110.06634442660086,19.07404471145765]}"
1230,0.0,24.0,34.0,19.047292709350586,14.0,19.694977878656267,110.0097216480471,2619.198974609375,47.0,0.8588094711303711,4.0,3.0,0.8085850227632352,13.951861381530762,33.0,"{""type"":""Point"",""coordinates"":[110.00915332177651,19.695138501315146]}"
1231,0.0,25.0,161.0,65.21493530273438,156.0,18.477760668674314,109.65039553439925,2093.80322265625,50.0,13.771947860717773,3.0,1.0,0.5821698517441178,11.080774307250977,44.0,"{""type"":""Point"",""coordinates"":[109.64897191247469,18.475737862920624]}"
1232,0.0,30.0,558.0,49.150638580322266,510.0,18.76971313601316,109.65937868724046,2290.165771484375,41.0,8.878437995910645,6.0,1.0,0.5787707348807137,11.24420166015625,46.0,"{""type"":""Point"",""coordinates"":[109.65848160923532,18.771451038676414]}"
1233,0.0,30.0,331.0,65.59955596923828,307.0,18.985308804201843,110.22082573981515,2783.8994140625,38.0,6.668030738830566,3.0,2.0,0.615933356461218,11.708074569702148,45.0,"{""type"":""Point"",""coordinates"":[110.22140499608548,18.98321763683531]}"
1234,0.0,25.0,34.0,9.911664962768555,33.0,18.57208377350686,109.98277218952347,2126.263427734375,46.0,0.4294798672199249,3.0,1.0,0.7072470525449055,14.644889831542969,45.0,"{""type"":""Point"",""coordinates"":[109.98489356280074,18.570548796354117]}"
1235,0.0,23.0,39.0,8.803067207336426,37.0,19.659045267291482,109.4437830190518,2257.691162109375,54.0,0.19152140617370605,4.0,3.0,0.7655147639046963,15.449565887451172,33.0,"{""type"":""Point"",""coordinates"":[109.44202497578193,19.659276577881112]}"
1236,0.0,31.0,386.0,54.467830657958984,181.0,19.115564520399175,109.34496833779866,2365.763671875,39.0,8.391627311706543,4.0,2.0,0.6192601512591699,11.436033248901367,40.0,"{""type"":""Point"",""coordinates"":[109.34370292861007,19.117726109038014]}"
1237,0.0,28.0,615.0,33.17073440551758,507.0,18.832595205901526,109.78514282701718,2473.3369140625,47.0,3.8182461261749268,4.0,2.0,0.6100118795899541,12.045687675476074,44.0,"{""type"":""Point"",""coordinates"":[109.78566494826872,18.834319398227148]}"
1238,0.0,20.0,197.0,23.55957794189453,106.0,19.46141590478519,109.65937868724046,2735.858642578125,59.0,1.2359851598739624,3.0,3.0,0.6869596367113036,13.488018989562988,36.0,"{""type"":""Point"",""coordinates"":[109.66111922111003,19.459313456041972]}"
