system:index,bedrock,clay,dem,erosion,hand,latitude,longitude,precip,sand,slope,soc,spatial_fold,suit_score,twi,typhoon,.geo
3565,0.0,27.0,118.0,11.899642944335938,61.0,19.60514635024431,109.74022706281124,2174.90087890625,46.0,0.6800330877304077,4.0,3.0,0.7269667201906405,14.135165214538574,33.0,"{""type"":""Point"",""coordinates"":[109.73919521330464,19.60297534960918]}"
3566,0.0,26.0,180.0,51.68367004394531,99.0,19.290736000802482,110.01870480088826,2730.5693359375,52.0,4.7038702964782715,4.0,3.0,0.6661595055102957,12.160280227661133,38.0,"{""type"":""Point"",""coordinates"":[110.01812934023428,19.291584751033607]}"
3567,0.0,29.0,25.0,18.569005966186523,27.0,19.052682450510808,110.44540456084502,2563.419189453125,42.0,0.9355576038360596,3.0,2.0,0.7605029901943161,13.85218334197998,40.0,"{""type"":""Point"",""coordinates"":[110.44574811257762,19.05161534923902]}"
3568,0.0,22.0,22.0,4.204227924346924,22.0,18.841578358742723,108.69818133323258,1191.614501953125,52.0,0.668171226978302,2.0,2.0,0.6713427400483618,14.209854125976562,43.0,"{""type"":""Point"",""coordinates"":[108.69687896342306,18.841984921291886]}"
3569,0.0,25.0,15.0,15.177766799926758,15.0,19.12903924966097,110.41845510232145,2725.39697265625,50.0,0.4401884973049164,3.0,2.0,0.7786884258423117,14.631258964538574,40.0,"{""type"":""Point"",""coordinates"":[110.42048860314058,19.128498326912133]}"
3570,0.0,27.0,165.0,66.94558715820312,160.0,18.482252245094912,109.63242922871689,2311.504638671875,48.0,11.044768333435059,4.0,1.0,0.5980067700502709,11.305960655212402,45.0,"{""type"":""Point"",""coordinates"":[109.63261801104329,18.4836941449847]}"
3571,0.0,24.0,69.0,15.174159049987793,69.0,19.83421674769479,110.07260371793546,2346.8359375,49.0,0.9348722696304321,3.0,4.0,0.7251737019096612,13.567200660705566,34.0,"{""type"":""Point"",""coordinates"":[110.07086796847997,19.83428567927751]}"
3572,0.0,23.0,6.0,8.063682556152344,9.0,18.751746830330767,110.40498037305969,2122.045654296875,49.0,0.18242958188056946,2.0,1.0,0.7223283443274798,15.498201370239258,48.0,"{""type"":""Point"",""coordinates"":[110.40710278414055,18.752934956457693]}"
3573,0.0,28.0,38.0,11.331048965454102,38.0,19.793792559909413,110.55769397135998,2265.695068359375,40.0,0.5476599931716919,5.0,4.0,0.7464812941938456,13.964096069335938,37.0,"{""type"":""Point"",""coordinates"":[110.55831112513793,19.79498693638682]}"
3574,0.0,27.0,69.0,19.499462127685547,64.0,18.980817227781245,110.32862357390951,2412.775634765625,43.0,1.2285630702972412,4.0,2.0,0.6982984663888708,13.57314682006836,42.0,"{""type"":""Point"",""coordinates"":[110.32745634779381,18.981184793283628]}"
3575,0.0,30.0,31.0,11.22054386138916,31.0,19.645570538029695,110.6879496875573,2340.31494140625,45.0,0.5167214870452881,5.0,3.0,0.7727316194347541,14.028542518615723,34.0,"{""type"":""Point"",""coordinates"":[110.6869137924306,19.644416487294166]}"
3576,0.0,25.0,178.0,29.490394592285156,178.0,19.371584376373235,108.85089493153288,1637.2177734375,53.0,8.060906410217285,4.0,3.0,0.5846059327401287,11.61853313446045,42.0,"{""type"":""Point"",""coordinates"":[108.85190087859596,19.37291407513028]}"
3577,0.0,24.0,82.0,11.3042631149292,68.0,19.735402066441644,109.93336484889693,2365.509521484375,52.0,0.3896965980529785,3.0,3.0,0.7288411239393601,14.713762283325195,34.0,"{""type"":""Point"",""coordinates"":[109.9355821186865,19.73403090710937]}"
3578,0.0,32.0,115.0,11.524818420410156,112.0,19.614129503085508,109.4392914426312,2051.57470703125,43.0,0.8689083456993103,4.0,3.0,0.6713783315282049,13.891873359680176,34.0,"{""type"":""Point"",""coordinates"":[109.43887534449725,19.613647425172246]}"
3579,0.0,26.0,83.0,11.373477935791016,81.0,19.614129503085508,109.41683356052818,2051.57470703125,50.0,0.7932732105255127,4.0,3.0,0.6946851360423547,14.002315521240234,34.0,"{""type"":""Point"",""coordinates"":[109.41597467019106,19.613021158958393]}"
3580,0.0,26.0,68.0,78.36275482177734,65.0,19.223362354493517,110.3645561852743,2869.153564453125,51.0,7.3765082359313965,3.0,2.0,0.7020267739887074,11.77589225769043,37.0,"{""type"":""Point"",""coordinates"":[110.36618992946498,19.221794382551295]}"
3581,0.0,29.0,196.0,20.480472564697266,79.0,18.71581421896599,109.0709821761422,1806.87158203125,43.0,3.3591818809509277,4.0,1.0,0.6220231257271579,12.487841606140137,44.0,"{""type"":""Point"",""coordinates"":[109.07134902018528,18.717883023821013]}"
3582,0.0,25.0,18.0,7.046743392944336,20.0,19.65455369087089,110.92600323784899,1717.306396484375,47.0,0.7938355803489685,4.0,3.0,0.711245965572069,12.981884002685547,42.0,"{""type"":""Point"",""coordinates"":[110.92435949309171,19.653672084269772]}"
3583,0.0,26.0,661.0,59.132347106933594,553.0,18.832595205901526,109.73124390997003,2239.583984375,46.0,14.047431945800781,5.0,2.0,0.5580129847428299,10.682899475097656,45.0,"{""type"":""Point"",""coordinates"":[109.73154873083092,18.833219533674022]}"
3584,0.0,24.0,5.0,5.187939167022705,5.0,19.510823245411764,108.94521803636547,1633.830810546875,51.0,0.22943836450576782,4.0,3.0,0.743146710897514,15.288582801818848,38.0,"{""type"":""Point"",""coordinates"":[108.94402096584487,19.51118570239078]}"
3585,0.0,25.0,46.0,28.132638931274414,46.0,18.356488105318178,109.4347998662106,2052.99755859375,49.0,3.584364414215088,4.0,0.0,0.6942188527445473,12.51483154296875,41.0,"{""type"":""Point"",""coordinates"":[109.43282666175799,18.3571270583393]}"
3586,0.0,22.0,133.0,10.275471687316895,117.0,19.546755856776542,109.45725774831357,2125.68359375,58.0,0.5507879257202148,4.0,3.0,0.667016075282909,14.336750984191895,36.0,"{""type"":""Point"",""coordinates"":[109.45889498439686,19.547203935337773]}"
3587,0.0,27.0,678.0,39.69237518310547,474.0,18.85954466442511,109.58751346451089,2131.724609375,48.0,8.616652488708496,6.0,2.0,0.5687756695225423,11.168682098388672,45.0,"{""type"":""Point"",""coordinates"":[109.58642574400103,18.859825639753236]}"
3588,0.0,21.0,40.0,18.293603897094727,26.0,19.60963792666491,110.18938470487097,2603.615234375,53.0,0.8053854703903198,3.0,3.0,0.7855510867908664,14.012598037719727,35.0,"{""type"":""Point"",""coordinates"":[110.1913678776722,19.607658419851596]}"
3589,0.0,25.0,65.0,12.148896217346191,57.0,18.616999537712843,109.91090696679396,2242.7509765625,47.0,0.5940420627593994,4.0,1.0,0.6812502077614536,14.302288055419922,46.0,"{""type"":""Point"",""coordinates"":[109.91246637515563,18.615775519131855]}"
3590,0.0,23.0,36.0,18.11260223388672,28.0,19.672519996553277,110.35108145601248,2463.353271484375,53.0,1.1486601829528809,2.0,3.0,0.7869260182919645,13.38680648803711,32.0,"{""type"":""Point"",""coordinates"":[110.34937048422324,19.672990104034547]}"
3591,0.0,28.0,517.0,18.967775344848633,366.0,18.819120476639732,109.35395149063982,2032.519287109375,48.0,2.533665180206299,6.0,1.0,0.5877709053919279,12.539319038391113,46.0,"{""type"":""Point"",""coordinates"":[109.35177689126091,18.819991103424577]}"
3592,0.0,25.0,30.0,11.50797176361084,33.0,18.908952005051688,110.40048879663908,2247.576416015625,50.0,0.5302751064300537,3.0,2.0,0.7232677015796084,14.436384201049805,43.0,"{""type"":""Point"",""coordinates"":[110.40069370134186,18.910692636295035]}"
3593,0.0,27.0,98.0,37.119441986083984,98.0,18.26216500048563,109.53810612388435,1973.4442138671875,49.0,6.537399768829346,4.0,0.0,0.6279208754117904,11.879871368408203,39.0,"{""type"":""Point"",""coordinates"":[109.53605775133136,18.26309288247501]}"
3594,0.0,26.0,360.0,22.869258880615234,352.0,18.51818485645969,109.19225473949831,1874.252197265625,53.0,4.116344928741455,4.0,1.0,0.590325252823807,12.17262077331543,44.0,"{""type"":""Point"",""coordinates"":[109.19049968553178,18.519114363370946]}"
3595,0.0,27.0,8.0,7.9623332023620605,8.0,19.955489311050925,110.40048879663908,2145.143310546875,41.0,0.2109660655260086,3.0,4.0,0.7609901337843384,14.481941223144531,40.0,"{""type"":""Point"",""coordinates"":[110.40195071424743,19.95524671937539]}"
3596,0.0,28.0,405.0,56.983482360839844,372.0,18.74276367748957,109.96929746026171,2346.07763671875,47.0,9.632070541381836,7.0,1.0,0.5888058248421232,11.281866073608398,46.0,"{""type"":""Point"",""coordinates"":[109.96835957872699,18.74131185210102]}"
3597,0.0,27.0,27.0,13.824048042297363,26.0,19.57819689172073,110.66998338187494,2350.3017578125,47.0,0.8390897512435913,5.0,3.0,0.7911093602843091,13.547262191772461,31.0,"{""type"":""Point"",""coordinates"":[110.66823431704228,19.57632323303264]}"
3598,0.0,30.0,356.0,46.835777282714844,233.0,18.922426734313476,109.88395750827033,2409.319091796875,40.0,6.025716304779053,4.0,2.0,0.6046717050280341,11.792445182800293,46.0,"{""type"":""Point"",""coordinates"":[109.88357389942654,18.921680439679275]}"
3599,0.0,27.0,2.0,6.670996189117432,3.0,20.031846110201087,110.42743825516266,2064.39794921875,40.0,0.057359881699085236,3.0,4.0,0.7581535736737036,15.732784271240234,41.0,"{""type"":""Point"",""coordinates"":[110.42592079561175,20.032620230843598]}"
3600,0.0,32.0,160.0,9.230534553527832,33.0,18.73378052464838,109.0754737525628,1806.87158203125,39.0,0.8387297987937927,4.0,1.0,0.6885242282540684,13.899353981018066,43.0,"{""type"":""Point"",""coordinates"":[109.07355311452723,18.7353252490537]}"
3601,0.0,25.0,86.0,8.819499015808105,80.0,19.52429797467356,109.36293464348103,2117.753662109375,53.0,0.34949466586112976,3.0,3.0,0.6872854134657682,14.820247650146484,37.0,"{""type"":""Point"",""coordinates"":[109.36284219075475,19.522877877395675]}"
3602,0.0,29.0,196.0,53.98204803466797,187.0,18.57657534992746,109.86149962616736,2264.60595703125,42.0,8.243524551391602,4.0,1.0,0.6074400947071985,11.58432388305664,44.0,"{""type"":""Point"",""coordinates"":[109.86116648978452,18.577391213880077]}"
3604,0.0,27.0,21.0,7.157880783081055,22.0,19.811758865591806,109.21920419802188,1730.8367919921875,43.0,0.48773664236068726,3.0,4.0,0.7496641293760509,14.525221824645996,33.0,"{""type"":""Point"",""coordinates"":[109.21728695540966,19.811597350961968]}"
3605,0.0,35.0,58.0,10.933526992797852,57.0,19.596163197403122,109.34496833779866,2085.647705078125,39.0,0.7290470004081726,3.0,3.0,0.7200694506858558,14.10162353515625,35.0,"{""type"":""Point"",""coordinates"":[109.3453086426195,19.594718420858094]}"
3606,0.0,22.0,12.0,7.820770740509033,12.0,18.46428593941252,109.98277218952347,2023.54638671875,54.0,0.25936371088027954,2.0,1.0,0.7257417920151583,15.161969184875488,45.0,"{""type"":""Point"",""coordinates"":[109.98483804774985,18.46418539135985]}"
3607,0.0,33.0,722.0,38.71784973144531,668.0,18.98980038062244,109.09793163466577,1854.4483642578125,39.0,13.631205558776855,7.0,2.0,0.5641861639322054,10.656643867492676,39.0,"{""type"":""Point"",""coordinates"":[109.09935136028486,18.991084081255273]}"
3608,0.0,23.0,76.0,16.507537841796875,35.0,19.677011572973875,109.77615967417603,2155.034423828125,53.0,1.3360986709594727,3.0,3.0,0.7538372428870688,13.485042572021484,33.0,"{""type"":""Point"",""coordinates"":[109.7776089438449,19.677931086630203]}"
3609,0.0,24.0,8.0,6.6569132804870605,9.0,19.955489311050925,110.70142441681912,1936.18115234375,45.0,0.25074291229248047,4.0,4.0,0.7212460835243105,13.845600128173828,46.0,"{""type"":""Point"",""coordinates"":[110.6998540385627,19.954344414079326]}"
3610,0.0,24.0,170.0,27.381454467773438,150.0,18.85056151158392,110.17590997560922,2396.410400390625,49.0,2.3026835918426514,4.0,2.0,0.6288722154621187,12.882643699645996,46.0,"{""type"":""Point"",""coordinates"":[110.1748937360408,18.851044165011526]}"
3611,0.0,25.0,24.0,19.419954299926758,15.0,19.66353684371208,110.22980889265637,2595.80908203125,48.0,0.9668814539909363,4.0,3.0,0.8119272770107808,13.801376342773438,32.0,"{""type"":""Point"",""coordinates"":[110.2280982401677,19.661789997444576]}"
3612,0.0,21.0,30.0,9.020710945129395,32.0,19.730910490021046,110.84964643869881,1988.4483642578125,55.0,0.7292008996009827,4.0,3.0,0.7136299840455123,13.148140907287598,42.0,"{""type"":""Point"",""coordinates"":[110.84934320175846,19.73258994389678]}"
3613,0.0,22.0,99.0,24.83188247680664,61.0,19.546755856776542,109.87048277900857,2528.166259765625,53.0,1.6373803615570068,4.0,3.0,0.7269306347313319,13.267788887023926,37.0,"{""type"":""Point"",""coordinates"":[109.87182525766255,19.5461795139761]}"
3614,0.0,24.0,38.0,8.059955596923828,39.0,19.317685459326064,108.73860552101797,1512.6932373046875,55.0,1.181658148765564,2.0,3.0,0.6824945081954977,13.63033676147461,40.0,"{""type"":""Point"",""coordinates"":[108.73777842500802,19.319429260403908]}"
3615,0.0,29.0,254.0,73.4472427368164,254.0,18.52267643288029,109.82107543838197,2248.7099609375,46.0,15.022544860839844,5.0,1.0,0.5781109851623754,10.929856300354004,45.0,"{""type"":""Point"",""coordinates"":[109.8228141470647,18.52210114733607]}"
3616,0.0,20.0,13.0,2.2384932041168213,13.0,19.084123485454995,108.64428241618543,1035.3973388671875,57.0,0.18246965110301971,2.0,2.0,0.6650024699834245,15.513045310974121,45.0,"{""type"":""Point"",""coordinates"":[108.64488582929955,19.085780401940085]}"
3617,0.0,29.0,64.0,20.95547103881836,26.0,19.52429797467356,109.96480588384111,2611.948974609375,44.0,1.1358296871185303,4.0,3.0,0.7789584640085292,13.654617309570312,36.0,"{""type"":""Point"",""coordinates"":[109.96449985190587,19.525332584821182]}"
3618,0.0,27.0,714.0,52.84678268432617,559.0,18.6888647604424,109.34047676137806,2029.6580810546875,50.0,17.645286560058594,5.0,1.0,0.5298517395028486,10.393060684204102,46.0,"{""type"":""Point"",""coordinates"":[109.34192940157459,18.686773250418927]}"
3619,0.0,30.0,10.0,13.159642219543457,10.0,19.317685459326064,110.62955919408955,2429.614990234375,41.0,0.5863186717033386,6.0,3.0,0.7807893503227835,14.079105377197266,39.0,"{""type"":""Point"",""coordinates"":[110.63098259407786,19.317995238181286]}"
3620,0.0,29.0,68.0,44.25365447998047,53.0,19.052682450510808,110.23879204549758,2676.398193359375,40.0,3.493623733520508,4.0,2.0,0.7021569073870514,12.527559280395508,44.0,"{""type"":""Point"",""coordinates"":[110.23854615138475,19.05309006731442]}"
3621,0.0,27.0,34.0,15.568110466003418,25.0,19.618621079506106,110.35557303243309,2519.470947265625,48.0,0.7849566340446472,3.0,3.0,0.7782733064026333,13.76913070678711,36.0,"{""type"":""Point"",""coordinates"":[110.35766125277115,19.620860379889486]}"
3622,0.0,26.0,36.0,13.403276443481445,32.0,19.263786542278893,108.84191177869172,1614.8814697265625,52.0,2.300388813018799,2.0,2.0,0.6838650680269611,12.964947700500488,42.0,"{""type"":""Point"",""coordinates"":[108.84078267500159,19.263778691727786]}"
3623,0.0,28.0,63.0,20.30208969116211,42.0,19.57819689172073,110.13997736424443,2668.114990234375,48.0,1.0218969583511353,4.0,3.0,0.7705578146079669,13.760937690734863,34.0,"{""type"":""Point"",""coordinates"":[110.13847321579715,19.57837634564289]}"
3624,0.0,25.0,230.0,50.66665267944336,171.0,19.084123485454995,109.94683957815869,2456.61181640625,47.0,5.868077278137207,4.0,2.0,0.6282400498899263,11.905560493469238,43.0,"{""type"":""Point"",""coordinates"":[109.94633123575063,19.08582234773456]}"
3625,0.0,23.0,145.0,77.92617797851562,116.0,19.488365363308773,110.1624352463474,2754.9521484375,53.0,8.22442626953125,4.0,3.0,0.6571289319243502,11.618926048278809,37.0,"{""type"":""Point"",""coordinates"":[110.16195571391658,19.49026060051086]}"
3626,0.0,24.0,228.0,21.456035614013672,107.0,19.043699297669612,109.87048277900857,2390.661865234375,51.0,1.6068017482757568,4.0,2.0,0.6501943263984639,13.205397605895996,41.0,"{""type"":""Point"",""coordinates"":[109.87014071241795,19.044506161219065]}"
3627,0.0,23.0,1317.0,27.60234260559082,1227.0,19.079631909034397,109.17428843381595,1930.5584716796875,49.0,16.35703468322754,13.0,2.0,0.5234511505461836,9.603804588317871,41.0,"{""type"":""Point"",""coordinates"":[109.17497018094168,19.078068602951095]}"
3628,0.0,29.0,25.0,12.593994140625,22.0,19.753368372124037,110.3241319974889,2397.55322265625,46.0,0.5867417454719543,4.0,4.0,0.8031941472174174,14.067059516906738,30.0,"{""type"":""Point"",""coordinates"":[110.3237220379955,19.754325994117718]}"
3629,0.0,28.0,268.0,14.83972454071045,146.0,18.805645747377937,109.90192381395275,2220.075439453125,43.0,1.0442664623260498,4.0,1.0,0.631165539870811,13.609883308410645,43.0,"{""type"":""Point"",""coordinates"":[109.90300648563965,18.806814324580063]}"
3630,0.0,28.0,29.0,9.977962493896484,27.0,19.793792559909413,110.40947194948029,2397.667724609375,42.0,0.21588681638240814,6.0,4.0,0.7825994855066497,15.063878059387207,34.0,"{""type"":""Point"",""coordinates"":[110.41044513998895,19.793005315620167]}"
3631,0.0,28.0,255.0,43.903446197509766,152.0,18.864036240845707,109.99175534236468,2381.689697265625,49.0,5.578201770782471,4.0,2.0,0.6109573540180926,11.939997673034668,46.0,"{""type"":""Point"",""coordinates"":[109.99049573542298,18.864198938194583]}"
3632,0.0,30.0,25.0,7.25587272644043,26.0,19.80277571275061,109.2326789272837,1730.8367919921875,38.0,0.5141597390174866,3.0,4.0,0.7448857531393411,14.470147132873535,33.0,"{""type"":""Point"",""coordinates"":[109.23384455012736,19.80224899849405]}"
3633,0.0,25.0,171.0,16.04215431213379,113.0,19.46590748120579,109.53361454746374,2251.46826171875,53.0,1.1871607303619385,4.0,3.0,0.6740265499317801,13.544917106628418,35.0,"{""type"":""Point"",""coordinates"":[109.53558407942307,19.464890478666543]}"
3634,0.0,37.0,91.0,9.59311580657959,66.0,19.757859948544635,109.76268494491421,2111.72119140625,37.0,0.5140599012374878,5.0,4.0,0.7163965243287498,14.431375503540039,34.0,"{""type"":""Point"",""coordinates"":[109.76482601518758,19.759158362284793]}"
3635,0.0,33.0,649.0,40.05941390991211,536.0,18.922426734313476,109.09344005824516,1748.53955078125,41.0,16.405061721801758,7.0,2.0,0.5461187115213648,10.531148910522461,41.0,"{""type"":""Point"",""coordinates"":[109.09414563267892,18.923393694004794]}"
3636,0.0,26.0,48.0,20.913089752197266,40.0,19.71743576075925,110.47235401936865,2416.96728515625,48.0,1.6338915824890137,5.0,3.0,0.7659459535054114,13.025070190429688,33.0,"{""type"":""Point"",""coordinates"":[110.47260795568499,19.715703207824284]}"
3637,0.0,26.0,215.0,19.529247283935547,75.0,18.79217101811615,109.28208626791024,1897.7144775390625,51.0,2.805332660675049,4.0,1.0,0.6324812258398255,12.656078338623047,44.0,"{""type"":""Point"",""coordinates"":[109.28378355614127,18.793948717037598]}"
3638,0.0,22.0,38.0,12.9540376663208,29.0,19.60514635024431,110.3151488446477,2562.081298828125,54.0,0.36980941891670227,4.0,3.0,0.7741144740846821,14.754096031188965,37.0,"{""type"":""Point"",""coordinates"":[110.31396235916529,19.605442369126283]}"
3639,0.0,25.0,215.0,35.24057388305664,104.0,19.030224568407817,109.92438169605572,2414.850830078125,50.0,3.5284218788146973,4.0,2.0,0.6402375230388956,12.426283836364746,42.0,"{""type"":""Point"",""coordinates"":[109.92345155878024,19.032040871742]}"
